date,reference,England,Wales,Scotland,Northern Ireland,North East,North West,Yorkshire and The Humber,East Midlands,West Midlands,East ,London,South East,South West
07/02/2020,1.021,1.028,1.023,1.01,0.987,1.049,1.03,1.042,1.049,1.044,1.031,1.001,1.027,1.055
13/02/2020,1.045,1.046,1.049,1.04,1.034,1.049,1.043,1.05,1.051,1.048,1.038,1.054,1.044,1.037
21/02/2020,0.947,0.939,0.95,0.974,0.974,0.928,0.942,0.924,0.914,0.917,0.94,0.96,0.938,0.925
27/02/2020,0.986,0.987,0.979,0.977,1.005,0.974,0.985,0.984,0.986,0.991,0.991,0.986,0.99,0.983
06/03/2020,1.047,1.058,0.954,1.004,1.004,1.021,1.057,1.07,1.073,1.057,1.043,1.039,1.068,1.104
12/03/2020,0.945,0.95,0.785,0.914,0.905,0.928,0.937,0.951,0.935,0.951,0.955,0.955,0.955,0.952
20/03/2020,0.918,0.919,0.767,0.885,0.838,0.898,0.911,0.924,0.915,0.931,0.935,0.906,0.92,0.935
27/03/2020,0.802,0.777,0.604,0.7,0.642,0.765,0.813,0.786,0.737,0.822,0.825,0.758,0.76,0.737
03/04/2020,0.678,0.67,0.578,0.577,0.661,0.683,0.681,0.677,0.667,0.665,0.722,0.645,0.66,0.683
09/04/2020,0.617,0.612,0.531,0.522,0.599,0.637,0.625,0.602,0.611,0.609,0.667,0.585,0.607,0.624
17/04/2020,0.522,0.527,0.457,0.436,0.519,0.548,0.536,0.515,0.53,0.525,0.593,0.496,0.522,0.528
24/04/2020,0.445,0.432,0.378,0.402,0.478,0.458,0.439,0.42,0.441,0.434,0.454,0.421,0.425,0.434
01/05/2020,0.411,0.396,0.355,0.374,0.469,0.416,0.406,0.378,0.403,0.384,0.407,0.387,0.391,0.418
07/05/2020,0.413,0.4,0.354,0.374,0.456,0.422,0.412,0.382,0.409,0.389,0.422,0.38,0.4,0.425
15/05/2020,0.379,0.371,0.337,0.358,0.414,0.407,0.381,0.357,0.378,0.363,0.404,0.342,0.374,0.398
22/05/2020,0.393,0.377,0.344,0.367,0.415,0.422,0.385,0.375,0.388,0.365,0.417,0.346,0.373,0.402
29/05/2020,0.399,0.381,0.356,0.388,0.465,0.433,0.389,0.377,0.401,0.372,0.422,0.348,0.378,0.404
05/06/2020,0.405,0.403,0.386,0.401,0.474,0.463,0.421,0.405,0.431,0.396,0.45,0.365,0.39,0.429
12/06/2020,0.45,0.441,0.43,0.453,0.49,0.506,0.462,0.44,0.46,0.427,0.486,0.412,0.417,0.473
19/06/2020,0.445,0.393,0.399,0.43,0.485,0.438,0.398,0.365,0.385,0.359,0.445,0.399,0.364,0.403
26/06/2020,0.465,0.456,0.447,0.45,0.499,0.511,0.478,0.457,0.469,0.434,0.504,0.445,0.418,0.468
03/07/2020,0.428,0.424,0.417,0.43,0.469,0.464,0.449,0.429,0.457,0.416,0.368,0.434,0.401,0.454
10/07/2020,0.439,0.436,0.419,0.44,0.492,0.479,0.468,0.444,0.472,0.432,0.375,0.445,0.411,0.465
17/07/2020,0.479,0.477,0.452,0.472,0.479,0.542,0.519,0.492,0.517,0.472,0.413,0.479,0.451,0.505
24/07/2020,0.474,0.472,0.451,0.466,0.506,0.55,0.512,0.485,0.523,0.471,0.418,0.467,0.447,0.502
31/07/2020,0.492,0.489,0.462,0.482,0.505,0.567,0.532,0.516,0.552,0.489,0.434,0.476,0.46,0.523
07/08/2020,0.582,0.581,0.6,0.555,0.881,0.698,0.637,0.651,0.723,0.612,0.521,0.519,0.542,0.635
14/08/2020,0.585,0.583,0.605,0.568,0.885,0.704,0.642,0.657,0.739,0.62,0.525,0.509,0.544,0.656
21/08/2020,0.587,0.585,0.608,0.581,0.915,0.708,0.64,0.648,0.748,0.623,0.531,0.5,0.554,0.674
28/08/2020,0.593,0.589,0.626,0.588,0.929,0.714,0.633,0.647,0.758,0.632,0.593,0.482,0.558,0.676
04/09/2020,0.54,0.537,0.556,0.57,0.793,0.643,0.576,0.582,0.696,0.58,0.543,0.434,0.516,0.617
11/09/2020,0.575,0.573,0.587,0.599,0.895,0.681,0.603,0.605,0.745,0.617,0.539,0.486,0.556,0.665
18/09/2020,0.594,0.588,0.611,0.591,0.892,0.713,0.634,0.631,0.772,0.632,0.558,0.491,0.561,0.681
25/09/2020,0.64,0.634,0.669,0.663,0.986,0.794,0.681,0.697,0.831,0.696,0.596,0.53,0.596,0.724
02/10/2020,0.659,0.663,0.673,0.662,0.959,0.846,0.717,0.728,0.884,0.736,0.705,0.514,0.622,0.754
09/10/2020,0.676,0.678,0.685,0.69,0.977,0.877,0.724,0.755,0.916,0.758,0.712,0.521,0.64,0.772
16/10/2020,0.706,0.713,0.719,0.673,1.037,0.924,0.774,0.803,0.97,0.802,0.746,0.548,0.667,0.789
23/10/2020,0.75,0.759,0.752,0.72,1.143,0.994,0.838,0.861,0.984,0.849,0.778,0.599,0.706,0.838
30/10/2020,0.751,0.761,0.738,0.715,1.125,1.009,0.817,0.846,0.998,0.865,0.779,0.604,0.709,0.844
06/11/2020,0.719,0.723,0.688,0.682,0.931,0.965,0.79,0.803,0.955,0.82,0.74,0.569,0.671,0.811
13/11/2020,0.735,0.746,0.722,0.707,0.943,1.007,0.815,0.832,0.998,0.846,0.763,0.585,0.687,0.834
20/11/2020,0.744,0.756,0.729,0.701,0.964,1.015,0.831,0.843,1.022,0.85,0.808,0.585,0.693,0.826
27/11/2020,0.791,0.797,0.778,0.769,1.118,1.091,0.892,0.908,1.079,0.908,0.843,0.603,0.728,0.871
04/12/2020,0.772,0.784,0.743,0.726,0.937,1.057,0.855,0.877,1.025,0.877,0.837,0.623,0.712,0.858
11/12/2020,0.718,0.718,0.694,0.716,0.918,0.978,0.791,0.808,0.92,0.796,0.767,0.562,0.661,0.793
18/12/2020,0.748,0.76,0.73,0.653,0.914,1.011,0.822,0.856,0.98,0.852,0.802,0.608,0.694,0.842
24/12/2020,0.766,0.773,0.781,0.696,0.983,1.034,0.844,0.867,0.977,0.854,0.817,0.623,0.702,0.863
31/12/2020,0.676,0.68,0.708,0.63,0.889,0.922,0.757,0.765,0.854,0.747,0.722,0.541,0.62,0.754
08/01/2021,0.658,0.66,0.658,0.609,0.817,0.876,0.715,0.74,0.823,0.724,0.688,0.529,0.609,0.752
15/01/2021,0.644,0.636,0.686,0.602,0.799,0.831,0.689,0.708,0.777,0.676,0.682,0.508,0.602,0.722
22/01/2021,0.735,0.72,0.742,0.707,0.968,0.945,0.784,0.788,0.866,0.769,0.756,0.599,0.669,0.8
29/01/2021,0.789,0.79,0.75,0.78,1.197,1.014,0.852,0.847,0.928,0.857,0.82,0.681,0.726,0.864
05/02/2021,0.814,0.813,0.795,0.763,1.055,1.032,0.877,0.876,0.954,0.875,0.853,0.705,0.743,0.881
12/02/2021,0.845,0.841,0.81,0.841,1.059,1.085,0.905,0.91,1.001,0.912,0.886,0.726,0.76,0.92
19/02/2021,0.846,0.845,0.809,0.847,1.119,1.113,0.911,0.921,1.017,0.935,0.898,0.71,0.762,0.936
26/02/2021,0.847,0.849,0.808,0.853,1.18,1.142,0.918,0.931,1.033,0.959,0.91,0.693,0.763,0.952
05/03/2021,0.884,0.886,0.86,0.84,1.118,1.151,0.938,0.978,1.076,0.987,0.93,0.76,0.793,0.967
12/03/2021,0.933,0.936,0.894,0.866,1.265,1.236,0.992,1.034,1.129,1.046,0.979,0.803,0.837,1.025
19/03/2021,0.941,0.948,0.902,0.885,1.172,1.256,1.003,1.054,1.148,1.069,0.992,0.807,0.849,1.032
26/03/2021,0.958,0.966,0.915,0.916,1.262,1.294,1.044,1.098,1.195,1.115,1.022,0.777,0.87,1.072
01/04/2021,0.966,0.976,0.922,0.905,1.339,1.296,1.055,1.119,1.199,1.122,1.039,0.781,0.882,1.084
09/04/2021,0.995,0.997,0.965,1.023,1.12,1.285,1.054,1.117,1.2,1.108,1.047,0.841,0.904,1.097
16/04/2021,0.994,1.003,0.956,0.955,1.105,1.265,1.048,1.115,1.208,1.115,1.052,0.86,0.909,1.096
23/04/2021,1.032,1.045,1.004,0.974,1.151,1.373,1.094,1.165,1.256,1.158,1.102,0.887,0.95,1.148
30/04/2021,1.049,1.066,1.013,0.979,1.012,1.39,1.117,1.193,1.28,1.179,1.116,0.904,0.974,1.174
07/05/2021,1.066,1.087,1.022,0.983,0.873,1.407,1.141,1.221,1.305,1.199,1.131,0.92,0.997,1.2
